3.76814038802726e-06,2.31945702738077e-02,-3.40193434675901e-02,-3.77990191581315e-02,-1.00653358567601e-06,1.10032795176799e-02,1.20217853840289e-02,2.18367623579702e-04,2.70662405100531e-04,2.03744333223714e-03,-6.30461551927161e-06,9.19078804698231e-02,-6.07607567855751e-02,6.26057654472840e-04,6.70369906903796e-04,1.70667609206159e-02,-7.22095139011199e-03,5.63594244917219e-05,-8.64986374323169e-05,8.99957448302270e-03,-2.76555702698188e-05,1.26869735253283e-04,-3.28137620795779e-02,-5.86737547909932e-05,1.10427477827477e-04,-5.50120192455371e-06,-2.77412527999477e-04,-1.14421673358657e-05,-6.30915215006983e-05,8.89451786855041e-03,2.52392363691733e-02,4.09850676258675e-04,-4.31108118919812e-03,4.43416281160033e-02,4.55286375476899e-06,1.06467071375836e-04,-2.39128251692167e-03,1.18067871330155e-03,2.16540794409454e-06,-2.53099262642954e-04,4.87149493128956e-03,7.70804048261100e-03,1.10887317368429e-05,7.33313454520263e-02,4.22060258830014e-06,-2.04015364002188e-06,8.36677321688627e-04,4.24792923058229e-03,1.25988778974349e-01,-8.59045371499001e-04,-9.97010873738056e-02,2.14733548524596e-02,6.22879736603162e-06,3.08260009861764e-02,3.32519658177621e-05,-2.03755374375185e-04,-3.42964727214522e-03,1.99622499736575e-02,5.72066213237085e-03,-8.05604380078044e-02,-8.99770691470833e-05,-3.72207784019064e-05,6.54849155794764e-04,-4.00681087004139e-04,-3.70624372977319e-05,4.75524629182726e-05,-5.16524363779765e-06,2.07554859336692e-04,6.59728419619698e-02,-8.41776161244284e-02,9.97491504757006e-02,4.16879387163584e-03,5.43554797727878e-04,4.54581876734384e-05,-3.08728298173809e-05,-1.94475337648838e-04,-1.87979538156384e-03,-6.52535535349770e-05,9.36283625471008e-03,-1.13169364485733e-03,2.01408845888667e-06,3.06262061306434e-03,-6.19179818551864e-02,9.13148682964417e-03,-9.27600069023707e-02,1.29913611775554e-03,-9.62864765131470e-03,2.08100555554123e-02,7.92526482827628e-02,3.14326387845862e-03,-1.43041543547844e-05,-7.96674524496967e-03,9.29770292216514e-02,1.28512573090975e-04,-8.00074963876123e-04,-1.00456304079263e-03,-6.92369917949197e-04,2.19295718946451e-03,-2.89122084935049e-06,-3.96521488558388e-05
3.60538460847746e-06,-7.69545456058973e-02,8.05597403137175e-02,8.52099389062769e-02,2.84673039480776e-05,-2.46230504695697e-02,-3.99558032755811e-02,-7.16566647655312e-05,-2.07014034453350e-03,-1.82395908452875e-03,4.82049069490780e-06,-1.74190581244171e-02,1.06381591255516e-02,-2.29196816634038e-02,-6.24597573181783e-04,-4.90765873690595e-02,1.00603294621720e-01,-1.59154367836650e-04,-2.52725685247663e-06,-1.05840704870155e-02,6.37547505912916e-05,-3.03075791937633e-04,8.41843447898458e-03,4.15176363467899e-05,-2.59642629447028e-04,-1.01531086639005e-05,9.61973600895635e-05,1.29396928754529e-05,1.17360450493995e-04,-1.06900663208312e-02,-2.92117545170393e-02,-3.48852873628011e-04,4.51604977626548e-03,-9.01460519129729e-02,2.88005277880245e-06,-8.93302103453309e-04,4.02096816391067e-03,-8.91601976180747e-04,-9.06038671535632e-07,2.02701697306141e-04,6.26643228101816e-03,-8.88996309321415e-03,-4.42722003836793e-05,-4.39836679487357e-02,-2.93924949001345e-05,7.78304623164127e-07,-1.04734613891349e-03,-3.99001735348482e-04,-8.69553989995917e-02,2.93853673533501e-05,1.75481318267927e-03,-2.32941599210961e-02,1.42203128722029e-04,3.16477707545949e-03,-9.77181722621086e-05,3.26842412313518e-04,7.46237467020918e-03,9.78110254009978e-02,2.82718873081566e-03,-5.83680266622767e-02,-2.29215330000607e-04,-1.95051702086979e-05,5.22510580547650e-04,1.08743086936424e-03,8.68645104021714e-06,1.44781230126340e-05,4.16887803702107e-06,2.41476062604918e-04,5.28411247057274e-02,-3.75082143411906e-02,1.54320985330416e-04,3.28543456635544e-03,-4.61270403531013e-04,1.03847596439349e-04,4.34153630619969e-06,-4.12648945123608e-04,5.45082499808567e-02,-1.86611475923569e-04,6.81802742389329e-03,-5.86542666256938e-02,3.11169973184434e-04,6.18976050573452e-02,-7.44904492949831e-02,1.77421086809031e-03,-3.33349369898617e-02,8.85822079359514e-04,-1.01223205348866e-02,2.23289274924414e-02,6.21974707010940e-02,-4.03016169844803e-04,-6.32884266083220e-05,-9.35130645081917e-03,4.98545845078286e-02,6.90153517080731e-05,-2.40060734571254e-03,-1.38224428415848e-03,-1.28411141857338e-03,1.42045825665733e-03,-1.52890288247487e-06,-4.11225901829230e-05
2.51375281916434e-05,4.42516970192904e-02,-3.92171224102046e-02,-2.99172281323911e-02,3.76169131925552e-05,6.89250524827327e-03,8.85177188863624e-02,6.62754073968502e-05,-3.38093784544365e-03,5.18991867984072e-03,1.29381797704027e-04,-3.32142105755168e-02,5.45201671385731e-02,-2.00562604443259e-02,-1.25440225541236e-02,-1.96997064502545e-02,5.19955630474368e-02,-1.04260655309698e-04,-1.61202627641304e-04,2.98754739133367e-02,3.62436374651110e-05,-3.71161896678843e-05,-9.39339337045083e-02,-2.48087064479119e-04,-1.04452312289971e-03,4.46262053381040e-05,3.91614880513499e-04,-7.72793984937867e-06,-4.97556444237076e-04,1.74670723912489e-03,3.31927999938721e-03,-1.00376663821739e-02,9.69309550607102e-02,4.72954484776713e-03,-2.03201119317921e-05,-1.01673372297448e-03,3.68951240670106e-03,-3.33565093903645e-03,2.31092100791345e-06,4.66603447257153e-03,-9.38899680112725e-02,-7.14628492894503e-02,1.05313583706626e-04,-3.80291052978166e-02,4.73755475638248e-04,-2.20611404810275e-06,-2.61488331102905e-03,-5.89708855254144e-02,-6.37318554017211e-02,5.94581915576110e-05,-9.02635199317395e-03,-8.61332013800849e-02,2.00451310645344e-04,-5.10115015558651e-02,2.73236022608902e-04,1.22592054238085e-03,-3.22905869342036e-04,1.37910849191356e-03,-3.16399867570790e-04,-7.26601080217177e-03,-1.60034881411284e-05,-5.80977347018125e-05,-7.31459297437086e-05,-2.65116929734826e-03,8.24467244746562e-05,5.41034950347953e-06,1.08195888139221e-07,-1.60458394272667e-04,5.23363185677863e-02,1.89136638647054e-03,5.69452088931972e-03,2.53748639083888e-03,-2.29205406732469e-03,1.80801417036329e-04,-4.34680586378333e-06,-6.88479322094694e-04,-1.37859136465155e-03,9.73531275655954e-06,-1.59299118901111e-02,-8.30376633450705e-03,4.38959525248441e-04,1.81857592959810e-02,-2.58034759498996e-02,-5.98959328935890e-03,-1.30021577790889e-02,2.75496517907755e-03,-2.45232240963218e-02,5.63313938617684e-02,-4.18587515253933e-03,-1.97540368013828e-03,-4.47338397899765e-05,-2.76582445482122e-02,8.14883037481220e-03,1.51618770782890e-05,-1.78761560125552e-03,-6.00578559808309e-04,6.26961792073401e-04,1.02831768020925e-03,-2.86582798609273e-06,-5.41629711726591e-05
-3.53678585209299e-05,-3.96811453160957e-02,-7.36675238257097e-03,1.86797973299211e-02,-2.19632448599239e-05,-2.69878353414322e-02,-2.05626452816991e-02,-4.25046522815155e-05,3.84163425484486e-03,8.83046732737429e-03,-9.51789343010905e-05,-1.19457445409327e-02,2.92047501445855e-02,1.94561323813848e-02,8.39079368388666e-03,8.29262474677746e-02,1.36381790022536e-03,2.55174419592455e-04,-5.31439388408848e-05,-8.37458853809505e-02,2.14586329103680e-05,-7.31767097715774e-04,-2.76134263699046e-03,-2.70067729993370e-05,-4.36885521145733e-04,3.45758915316833e-05,-5.37619255994311e-05,6.50779513535478e-06,4.81331202193490e-05,3.17452091604183e-02,8.56056544400453e-02,2.10460316745115e-03,-1.82029174234855e-02,-4.65573875954082e-03,3.11913489150146e-06,4.45700393479328e-03,1.25636623309998e-02,3.98719677024537e-03,4.39238518350326e-06,-1.12285845254729e-03,-2.32848127767173e-02,-6.69143775970829e-02,-2.48959274236865e-04,-3.53402896986340e-02,2.89040317090091e-04,-6.64799672067486e-06,-1.04247628525007e-03,-8.07936046073587e-02,6.58667301267715e-03,1.24988767930344e-05,-3.09075860564360e-03,-3.86396447597186e-02,1.25874239240542e-04,9.04869145274073e-03,-1.22213410746646e-05,3.42255034979334e-04,-4.50708078321304e-02,5.37502239999634e-03,2.15981311197465e-02,-3.78735073132375e-03,7.63182847430286e-04,3.42897277414833e-05,-1.88330781966706e-04,-1.91700402445916e-02,5.32789973890293e-05,1.33045175620601e-05,-1.12373494413646e-06,-3.43544167126716e-04,-1.22594281375682e-02,2.71599664935078e-02,2.37648273580112e-03,1.83291909526599e-03,-3.79486409701002e-04,1.07596575881812e-03,-8.02922441792985e-06,2.67567683970564e-04,-6.24262591806835e-02,8.69898960299216e-05,-8.21953494929113e-02,-3.14013995701280e-03,-3.30494759261169e-02,5.88408513574784e-02,-3.15445632482390e-03,-1.22624397986109e-03,-3.61889009603317e-03,5.37014757477648e-03,-1.76582301329944e-02,4.16084337182310e-02,-8.36505867445446e-02,-9.15300530463893e-03,2.61337175247177e-05,-2.70784585362058e-02,1.58924483432427e-02,-7.09334508728427e-06,-6.31943766178326e-03,-6.46059098548757e-04,1.30566364255433e-03,7.41513295893661e-04,-9.07116731935764e-06,-2.60851963143558e-04
2.60073882756375e-05,-1.69841444890707e-03,2.55084726809874e-02,-7.71037744660997e-03,-1.21296819735189e-07,8.82738277191449e-02,1.13317092284813e-04,-8.54326555075761e-05,-2.68823793636744e-03,3.28533769348414e-03,-1.78639854201666e-04,1.47198553258062e-03,1.61679306663371e-03,1.03714633880014e-03,1.12078461577756e-02,1.28758148891605e-03,4.41725949146267e-02,1.57701513899257e-05,6.80050687512419e-06,-1.14503647825765e-02,-5.42121807764550e-04,2.46124911542123e-03,5.25515025350420e-03,2.50872431319834e-05,1.74777688058974e-03,-7.22975865385794e-05,-1.49891988135301e-03,-3.98060893269494e-05,2.44755385849855e-04,7.90438132030448e-03,-1.59968939303057e-03,1.26923283445625e-03,-1.01976786360143e-02,3.33220053809691e-03,1.06151098290181e-05,-1.34454131693094e-02,-6.55082925981419e-02,3.33272758000843e-03,2.03201918535121e-05,-2.67955935349381e-04,-5.65494062605945e-03,-5.87973443988291e-04,2.29355051835585e-04,-5.28583516181749e-04,1.90893015873188e-05,-5.14462201814411e-06,7.50670042154516e-03,-6.68741640124443e-03,4.30627046407140e-03,-1.42130218096203e-04,9.59771567003172e-02,7.91577929443188e-03,6.45184631447131e-04,1.66396721417811e-01,6.94350800745606e-03,2.78449014156251e-03,6.64988773629538e-02,-1.16785904094168e-03,-1.97412440387248e-02,4.34193539776855e-03,-2.20966234596682e-04,7.19052658841688e-05,-1.39681954574475e-03,-7.94752442434498e-04,-1.06418872714186e-04,-5.19814680222730e-05,7.59266856681400e-06,1.14909637033924e-02,5.92373585298094e-03,3.67052015869039e-02,-1.37427530182436e-04,5.16724787783567e-02,-2.00337784265989e-02,1.21993339368745e-04,-6.56832915392511e-05,-1.47369202781624e-02,-2.72064915112513e-02,2.95034555426069e-04,9.74775953150596e-02,-1.80265967330219e-02,-4.64220574888045e-03,1.03151733112920e-01,2.59364169686419e-03,-9.36409442592696e-02,-6.96451719844563e-03,1.90984897145395e-02,-8.04396814618131e-03,2.37679268870703e-02,-8.68615553087813e-02,-1.80489736387782e-02,-6.88247109768297e-04,-3.31530297460200e-02,4.76825249154717e-02,-3.51722945218571e-05,-1.44004510781292e-02,-5.03577040507221e-02,-4.67695186057848e-02,2.23390153435605e-02,-1.72037554288861e-05,-1.45534773807199e-04
-3.28837652393618e-05,1.22008135564857e-03,-7.22005099861508e-03,9.46436786500716e-04,5.44184513674304e-05,-2.63198600590517e-02,6.86914848997058e-05,1.63527628978333e-04,-2.03811758045935e-02,-4.96675732533539e-02,2.90551834841071e-04,1.00025573187077e-03,-3.68692551332100e-04,1.53764983417716e-04,-1.89908110210870e-02,-3.83403602132253e-03,-1.57601488863536e-02,-7.42410070445997e-05,-7.21638924862319e-06,4.06174772808799e-02,-4.63387217242883e-04,1.76946723915484e-03,-4.98925625910253e-04,-7.63069275579989e-06,-4.35432963422771e-04,-1.02093982318379e-04,-7.25440671555382e-03,3.47689115221621e-04,3.30235563189611e-03,-2.00337222123527e-02,6.65773995963597e-03,-6.45815486745682e-04,-1.19952159103128e-03,1.93315614201257e-02,-3.76964840347944e-05,8.46676488932687e-02,4.73103582041679e-02,4.76400134541715e-04,-1.09888690244067e-05,2.17850951718315e-03,9.06030873650807e-02,6.05801780305346e-03,-1.85582935066925e-03,1.75184297342340e-03,1.29504743083523e-03,-3.19160720334437e-06,-3.17825926601328e-02,8.07302182953101e-03,7.79130154028131e-02,-1.25380636457470e-04,-2.39809121909660e-02,2.62511206033161e-03,6.58101662739904e-04,-1.35131718474444e-02,7.30612913276863e-04,-8.96561423696806e-03,5.56702624958694e-02,-1.62780629115516e-03,-9.00683327054633e-02,-9.43001711631409e-04,-6.56558964870681e-04,-2.35006303973277e-04,-1.89299218834334e-04,9.80063245798044e-02,2.10665315571158e-04,-7.14907814834236e-05,8.84086009215997e-07,-3.09280701295489e-03,3.46935816787491e-03,-9.67560733066910e-03,2.04622420941486e-04,-4.43077982045798e-02,3.05355170553779e-02,-1.54961007512607e-03,4.44746244737715e-05,-8.41089238345604e-05,3.77846629564623e-02,-1.19089026454523e-04,-2.34927723975571e-02,2.16524465774967e-02,1.69053404746259e-02,2.90028431627426e-02,4.44636655946563e-03,-1.64519406765113e-02,-7.24305901785865e-04,7.19954963470154e-02,3.15212439194206e-02,-3.88580576330553e-02,-1.37625948090364e-01,-4.08560767330989e-02,6.32171852119637e-04,-1.11448934310264e-01,8.17596935511384e-02,-1.08029945129606e-04,-2.90273152015479e-02,-4.81603511478293e-02,1.29064170609102e-02,4.21252701165548e-02,-1.92675766112125e-05,-1.30091840695050e-04
-3.88368549003712e-05,-4.06120700829073e-04,2.42486524486698e-04,7.66235753447697e-04,-1.90764145020036e-04,1.55279756434399e-03,-3.70950505132164e-04,4.76530997866748e-04,9.68047494068640e-02,1.32468318635954e-01,-5.60936227874549e-04,-8.43512140266921e-04,-1.02156476672300e-02,-3.93287763585782e-02,3.36225296088262e-02,1.35874365458941e-03,-8.27142695745070e-03,-2.95361367818708e-04,-5.21194656267066e-05,-6.12865804587936e-02,2.00264732202168e-03,-7.88223960467125e-03,-3.25680724929941e-04,1.77275292990830e-05,6.47115091183526e-02,4.32285385345952e-04,5.60418249892362e-03,-6.18755624082379e-04,-7.85797716060220e-03,8.39587592874494e-02,-3.44089420307303e-02,-6.07013482799028e-03,-3.32057727069195e-03,-6.36014098890709e-02,2.15168144866632e-05,-4.30700485782967e-02,9.74307523436245e-03,-4.74877298497726e-02,-5.79720326492747e-05,6.28317403303638e-02,-4.19167747685023e-02,-8.49849574537581e-02,7.63567378027580e-04,1.23329972657496e-03,1.16193144964303e-03,4.27970864975557e-06,-9.69549488083899e-03,-1.00407804925799e-03,-6.67162590193106e-02,2.95692435210941e-05,-2.29063273293444e-03,-5.93948547086403e-04,1.70528631328552e-03,8.00961083639993e-03,-7.16166342067580e-03,-6.13335530445119e-03,-4.62834224978493e-02,-1.45381500420212e-03,7.65455766080522e-03,2.01308645029727e-03,3.62999051012408e-04,-1.71161368798922e-04,-2.16670552849500e-03,-2.39406973813094e-03,2.92345693660059e-04,-4.77230741907881e-05,-9.81273395792944e-06,-1.31156475012188e-02,3.93171346798200e-02,-3.43756039589870e-04,2.45199018585955e-04,-9.86912101863961e-02,6.14945488204712e-02,-5.40790822987907e-03,4.31628126828736e-05,2.52556835826514e-03,5.59026030841212e-03,-4.86278401605542e-04,-5.44520786757194e-03,-1.99731677639128e-02,6.74849550103009e-02,2.61783172850892e-02,2.21176735929426e-03,6.46064710978740e-03,2.76225679657570e-03,1.06868303407643e-02,-2.55874302398903e-03,1.07154442562752e-03,-5.46587082293554e-02,-1.59144894838197e-02,-6.57780310599181e-04,-2.89765443775524e-02,8.96671857683375e-02,-3.43124292578703e-05,-2.16668197022025e-02,-6.59897000753623e-03,6.16216259927733e-02,3.79903910110074e-02,-2.03595500587437e-05,-3.84724278607479e-04
2.69199721089519e-04,2.93653293664631e-04,-4.06975047677661e-04,-3.13175892242635e-05,-4.07487953627000e-05,-2.55063048703377e-03,-3.70116911447845e-04,-6.21304606851464e-04,-8.54711675262015e-03,-1.08617445513308e-01,5.74924467244667e-04,1.39057552597446e-03,-4.90845705450150e-04,8.96113411446809e-02,-3.12037844235782e-02,-1.05258427242831e-03,2.57442136877134e-02,3.48955871729752e-04,2.38957202451084e-04,3.84953333166052e-02,-5.76935800610330e-03,2.70731104726247e-02,1.43046844133571e-03,1.80500940258453e-05,-6.50657202147229e-02,-7.33455675772663e-04,8.61672610140443e-02,-1.40587471333939e-03,-8.49569203179300e-02,2.96158148993815e-02,-1.40844808592483e-02,-2.59604754140585e-04,-9.63776816281038e-04,6.55139577673185e-02,-1.78810539244639e-05,2.50891497950210e-02,-5.29845606770683e-02,-1.67971188792838e-02,7.22083759548452e-06,2.26964522228231e-02,-3.24114678235342e-02,1.57409671765688e-02,9.24509921669315e-04,1.05468609285159e-05,-1.46811624945202e-03,-3.65668805158469e-07,5.95221035317800e-02,-6.22331945067728e-03,6.90050603952651e-03,1.56536062991750e-04,-3.12593196826687e-05,-1.54656494531086e-03,-1.11421780605241e-03,-3.14360735673723e-03,-4.01836259883849e-03,1.83633207159699e-02,-3.50234710258793e-02,-2.18590525857127e-03,3.03188780945734e-02,-7.73726638530540e-05,3.87081881556715e-03,2.74053208900133e-03,3.45140652170847e-02,-3.02673051325346e-03,-7.07437655531460e-04,1.63887243771250e-04,-5.77908865857033e-06,-3.11906638978607e-02,7.09950095124580e-02,-4.49286027961812e-02,-1.09848179725138e-02,-3.38040290753756e-02,-3.69859659371899e-02,-4.26539983736130e-03,7.54760056159814e-05,1.21877497061419e-02,-3.00955709050500e-02,-6.09527096153137e-04,-3.12290114600061e-03,-7.43219010587762e-02,5.60355226215849e-02,-3.29865349295434e-02,3.69510213309897e-03,2.33345133427331e-02,3.83805879994454e-03,-5.07591904057615e-02,-4.15278422180818e-02,-2.24268678765092e-02,-5.49833082482899e-02,-1.62138029087407e-02,9.95591593311584e-04,2.05980332998943e-02,9.20433910440411e-02,-1.88986511292831e-05,-2.75069187624741e-02,-2.35980388970986e-03,9.85705483982607e-03,4.94376665971486e-02,-3.77420508724433e-05,-3.21416547268926e-04
-2.07866734355682e-04,-6.61150439999829e-05,1.77778974958305e-04,-1.68061732907651e-04,3.73197764758034e-05,1.46286965516381e-03,2.50521078514844e-05,-4.30391282698101e-03,2.94893301712335e-03,-3.21261330768914e-03,-5.92187860408705e-04,4.75658608908024e-05,2.49709411001523e-03,-2.51098596333363e-02,2.65915322170875e-02,4.34825565524930e-04,-7.96315394985009e-03,-4.58090593872443e-04,4.38817134010999e-06,-1.05859461965441e-03,1.76128300467552e-02,-9.19970328270008e-02,8.43245365819041e-04,1.25993722351524e-05,3.76079357455580e-02,1.70593429108162e-03,-4.49883921105902e-02,-3.51876169769757e-04,5.19982236473080e-02,-2.06749129812840e-02,-3.36872769472718e-02,5.98089472206999e-03,3.99449708290077e-03,3.01804866298105e-02,9.57046565711755e-06,-1.23559088471368e-02,2.35689162377682e-02,-4.00851169252117e-03,3.18405647809694e-05,-7.78581461256251e-02,-8.56020384392898e-04,1.23141084768287e-03,-2.43609049160694e-04,1.37293221045446e-03,1.82340872269681e-03,-1.41358231256225e-06,-6.82588294809881e-02,6.54819885604312e-03,-4.45709245557564e-03,1.65370185364985e-04,-5.38849805564113e-04,3.26936523798954e-03,-5.29003661542536e-03,-3.68410634166674e-03,6.99645739326933e-03,-1.09197728728802e-02,2.59019873526169e-02,-2.65407987044473e-03,4.83282199025946e-03,3.27357997927330e-04,2.30611927482023e-02,3.64172422798344e-03,4.23019441115333e-02,-4.47587923036906e-06,-3.19856524811844e-04,-2.81848113325889e-04,-2.51804281322099e-06,-9.11227706747326e-02,5.33200219692942e-02,9.13913171574109e-02,-1.21922063898889e-02,1.77880333465028e-02,-5.89016777643331e-02,8.03961869027346e-04,-7.86162142768889e-04,1.09746956719821e-01,3.29847104601067e-03,-3.63225575058516e-03,-4.42952113029505e-03,1.66105205346859e-02,1.54511772144492e-02,2.20634514237169e-02,2.53665630533479e-03,1.76193111167869e-02,2.52053017670714e-03,-3.24965178995351e-02,-7.44075550897492e-02,-3.74582263169354e-02,1.78228215675873e-02,7.45329275711950e-02,-9.42691760217597e-04,5.88522477207265e-02,6.25399404951445e-02,1.15658326439371e-05,-3.81111288961024e-02,-2.63164627381611e-04,2.31760567031138e-02,5.97511264636454e-02,-4.65405678635332e-05,-4.05651763812619e-04
-2.85198234443011e-04,3.35364785570011e-05,-8.17700127331687e-05,-6.67685021119249e-04,8.24450384652698e-05,-3.65998319985576e-04,-2.78733412577858e-05,-3.52380353077449e-02,-4.20533057166398e-02,1.84497550249181e-03,1.70757728892173e-03,1.30042373872008e-04,-6.18411515269795e-03,-2.01969162420550e-03,-5.41338255840781e-02,-3.18625716393868e-05,1.28761273933781e-02,-7.81193075088574e-04,7.48123946843809e-05,-5.36879226681664e-02,-2.26555363734100e-03,9.78153997137844e-02,1.25888505793512e-02,5.96977774882435e-04,6.95248057113500e-03,1.26685341485911e-04,4.72184773038525e-03,2.88876056176115e-03,-1.46540226581665e-02,-7.62592048556366e-04,7.90003252878476e-02,4.55563128956418e-02,5.03503581975425e-03,-5.32427643128700e-03,6.36521438797616e-06,-7.31095470864057e-04,1.83188896888746e-02,7.41192344486350e-02,-1.25605621070535e-05,-3.89900617016891e-02,2.93733639458953e-04,-3.84070926190387e-02,-2.70650329120277e-04,-2.63622433585401e-03,8.69896669221814e-03,1.87770239595828e-06,-8.96105705709966e-03,2.00639626459995e-03,2.74807149968629e-03,-3.22663666623812e-04,2.43768835649084e-04,8.93425499971717e-04,2.76377640869228e-03,-4.24697930512555e-04,-4.55374390328278e-03,3.93711963632998e-02,1.48890730753024e-02,-1.58821344227674e-02,-4.02316454131926e-03,-2.27061196314499e-04,-1.05164404361592e-02,-9.27105418461754e-03,-6.69613826335321e-02,-5.44786825514323e-04,2.23820571278890e-03,-2.29266944900451e-04,-2.30118840431426e-06,-5.32677860483725e-03,-1.70283337022629e-03,-6.74808264313428e-03,1.00099025653779e-02,1.08759378609867e-01,4.33045682833876e-03,1.02447549340805e-02,-9.91993560806346e-05,-4.80345588272712e-02,2.35612637264697e-04,4.83085411559201e-02,1.64664328300319e-03,6.92712671422113e-02,2.68867116170932e-02,4.31011875364045e-02,7.96504078195830e-02,1.09056184655242e-03,-8.51339512018395e-04,-2.91932426580969e-03,-1.87660647736291e-02,-8.95740712674866e-03,-8.71419062645355e-02,3.67747814563309e-02,-1.12824247025156e-02,5.36166781915960e-02,2.75192982522607e-02,-1.40116954303983e-04,-2.96019976477028e-02,4.79856080696026e-02,-3.00236361180444e-02,1.16212061761479e-02,-5.46910249659227e-05,-1.13084772150157e-03
